1980,40,-123,-2268
1981,39,-191,-2459
1982,41,-488,-2947
1983,42,127,-2820
1984,45,-259,-3079
1985,45,-308,-3387
1986,47,-481,-3868
1987,46,96,-3772
1988,47,-74,-3846
1989,51,-228,-4074
1990,54,-485,-4559
1991,55,-503,-5062
1992,60,-116,-5178
1993,61,-133,-5311
1994,60,-531,-5842
1995,59,-459,-6301
1996,59,-473,-6774
1997,59,-641,-7415
1998,59,-722,-8137
1999,57,-699,-8836
2000,57,-359,-9195
2001,57,-271,-9466
2002,57,-428,-9894
2003,57,-525,-10419
2004,55,-732,-11151
2005,58,-817,-11968
2006,58,-715,-12683
2007,57,-540,-13223
2008,58,-375,-13598
2009,58,-452,-14050
2010,58,-849,-14899
2011,59,-737,-15636
2012,60,-725,-16361
2013,56,-712,-17073
2014,56,-701,-17774
2015,60,-804,-18578
2016,60,-983,-19561
2017,60,-652,-20213
2018,60,-937,-21150
2019,61,-994,-22144
2020,61,-883,-23027
2021,61,-677,-23704
2022,60,-1090,-24794
2023,53,-1229,-26023